timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732800991374,750,HTTP Request,200,OK,JmeterScripttesting 1-616,text,true,,7483,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,749,0,432
1732800991468,674,HTTP Request,200,OK,JmeterScripttesting 1-624,text,true,,7491,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,673,0,360
1732800991444,711,HTTP Request,200,OK,JmeterScripttesting 1-623,text,true,,7485,208,80,80,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,706,0,380
1732800991475,681,HTTP Request,200,OK,JmeterScripttesting 1-626,text,true,,7491,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,680,0,359
1732800991408,749,HTTP Request,200,OK,JmeterScripttesting 1-619,text,true,,7493,208,79,79,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,748,0,417
1732800991414,747,HTTP Request,200,OK,JmeterScripttesting 1-620,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,742,0,402
1732800991440,722,HTTP Request,200,OK,JmeterScripttesting 1-622,text,true,,7493,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,721,0,381
1732800991367,806,HTTP Request,200,OK,JmeterScripttesting 1-615,text,true,,7497,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,794,0,461
1732800991332,842,HTTP Request,200,OK,JmeterScripttesting 1-604,text,true,,7495,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,830,0,492
1732800991321,858,HTTP Request,200,OK,JmeterScripttesting 1-608,text,true,,7489,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,852,0,490
1732800991426,770,HTTP Request,200,OK,JmeterScripttesting 1-621,text,true,,7483,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,769,0,414
1732800991485,712,HTTP Request,200,OK,JmeterScripttesting 1-627,text,true,,7485,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,710,0,356
1732800991324,878,HTTP Request,200,OK,JmeterScripttesting 1-610,text,true,,7489,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,877,0,491
1732800991472,730,HTTP Request,200,OK,JmeterScripttesting 1-625,text,true,,7491,208,74,74,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,729,0,369
1732800991516,733,HTTP Request,200,OK,JmeterScripttesting 1-630,text,true,,7489,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,722,0,425
1732800991584,673,HTTP Request,200,OK,JmeterScripttesting 1-637,text,true,,7483,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,672,0,357
1732800991505,759,HTTP Request,200,OK,JmeterScripttesting 1-629,text,true,,7491,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,753,0,427
1732800991496,771,HTTP Request,200,OK,JmeterScripttesting 1-628,text,true,,7487,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,770,0,394
1732800991574,716,HTTP Request,200,OK,JmeterScripttesting 1-636,text,true,,7489,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,715,0,384
1732800991525,778,HTTP Request,200,OK,JmeterScripttesting 1-631,text,true,,7487,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,776,0,436
1732800991553,752,HTTP Request,200,OK,JmeterScripttesting 1-634,text,true,,7497,208,77,77,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,751,0,413
1732800991605,702,HTTP Request,200,OK,JmeterScripttesting 1-639,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,701,0,355
1732800991537,771,HTTP Request,200,OK,JmeterScripttesting 1-632,text,true,,7489,208,76,76,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,770,0,433
1732800991614,709,HTTP Request,200,OK,JmeterScripttesting 1-640,text,true,,7487,208,75,75,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,695,0,363
1732800991334,1148,HTTP Request,200,OK,JmeterScripttesting 1-601,text,true,,7487,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1146,0,400
1732800991595,913,HTTP Request,200,OK,JmeterScripttesting 1-638,text,true,,7489,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,912,0,387
1732800991773,745,HTTP Request,200,OK,JmeterScripttesting 1-656,text,true,,7491,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,744,0,336
1732800991758,779,HTTP Request,200,OK,JmeterScripttesting 1-654,text,true,,7491,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,778,0,344
1732800991759,780,HTTP Request,200,OK,JmeterScripttesting 1-652,text,true,,7489,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,779,0,333
1732800991754,797,HTTP Request,200,OK,JmeterScripttesting 1-650,text,true,,7489,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,795,0,350
1732800991798,755,HTTP Request,200,OK,JmeterScripttesting 1-658,text,true,,7489,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,752,0,346
1732800991687,869,HTTP Request,200,OK,JmeterScripttesting 1-646,text,true,,7491,208,89,89,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,868,0,418
1732800991626,933,HTTP Request,200,OK,JmeterScripttesting 1-641,text,true,,7484,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,932,0,396
1732800991768,794,HTTP Request,200,OK,JmeterScripttesting 1-655,text,true,,7495,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,793,0,379
1732800991643,925,HTTP Request,200,OK,JmeterScripttesting 1-643,text,true,,7490,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,924,0,354
1732800991757,815,HTTP Request,200,OK,JmeterScripttesting 1-649,text,true,,7489,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,815,0,351
1732800991657,937,HTTP Request,200,OK,JmeterScripttesting 1-644,text,true,,7487,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,936,0,334
1732800991564,1034,HTTP Request,200,OK,JmeterScripttesting 1-635,text,true,,7485,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1033,0,419
1732800991640,959,HTTP Request,200,OK,JmeterScripttesting 1-642,text,true,,7488,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,958,0,375
1732800991759,845,HTTP Request,200,OK,JmeterScripttesting 1-651,text,true,,7499,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,844,0,354
1732800991788,847,HTTP Request,200,OK,JmeterScripttesting 1-657,text,true,,7489,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,846,0,341
1732800991545,1092,HTTP Request,200,OK,JmeterScripttesting 1-633,text,true,,7487,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,1091,0,441
1732800991666,971,HTTP Request,200,OK,JmeterScripttesting 1-645,text,true,,7487,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,970,0,429
1732800991756,884,HTTP Request,200,OK,JmeterScripttesting 1-653,text,true,,7485,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,883,0,356
1732800991755,887,HTTP Request,200,OK,JmeterScripttesting 1-648,text,true,,7491,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,886,0,339
1732800991753,889,HTTP Request,200,OK,JmeterScripttesting 1-647,text,true,,7489,208,83,83,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,889,0,375
1732800991977,735,HTTP Request,200,OK,JmeterScripttesting 1-673,text,true,,7495,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,734,0,401
1732800991915,797,HTTP Request,200,OK,JmeterScripttesting 1-670,text,true,,7490,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,796,0,473
1732800991926,788,HTTP Request,200,OK,JmeterScripttesting 1-671,text,true,,7490,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,787,0,462
1732800991804,910,HTTP Request,200,OK,JmeterScripttesting 1-659,text,true,,7493,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,909,0,580
1732800991903,817,HTTP Request,200,OK,JmeterScripttesting 1-669,text,true,,7486,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,816,0,474
1732800991889,849,HTTP Request,200,OK,JmeterScripttesting 1-667,text,true,,7488,208,89,89,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,846,0,498
1732800991855,884,HTTP Request,200,OK,JmeterScripttesting 1-664,text,true,,7496,208,89,89,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,879,0,548
1732800991823,923,HTTP Request,200,OK,JmeterScripttesting 1-661,text,true,,7493,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,916,0,571
1732800991816,933,HTTP Request,200,OK,JmeterScripttesting 1-660,text,true,,7490,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,932,0,578
1732800991869,881,HTTP Request,200,OK,JmeterScripttesting 1-665,text,true,,7488,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,868,0,527
1732800991839,913,HTTP Request,200,OK,JmeterScripttesting 1-662,text,true,,7484,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,901,0,563
1732800991899,854,HTTP Request,200,OK,JmeterScripttesting 1-668,text,true,,7484,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,852,0,503
1732800991943,815,HTTP Request,200,OK,JmeterScripttesting 1-672,text,true,,7490,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,814,0,464
1732800991879,891,HTTP Request,200,OK,JmeterScripttesting 1-666,text,true,,7486,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,890,0,562
1732800991843,976,HTTP Request,200,OK,JmeterScripttesting 1-663,text,true,,7494,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,975,0,564
1732800991986,878,HTTP Request,200,OK,JmeterScripttesting 1-676,text,true,,7495,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,877,0,540
1732800992074,807,HTTP Request,200,OK,JmeterScripttesting 1-686,text,true,,7491,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,806,0,453
1732800991979,912,HTTP Request,200,OK,JmeterScripttesting 1-674,text,true,,7489,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,900,0,535
1732800992027,884,HTTP Request,200,OK,JmeterScripttesting 1-681,text,true,,7495,208,93,93,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,864,0,508
1732800992047,872,HTTP Request,200,OK,JmeterScripttesting 1-683,text,true,,7491,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,870,0,536
1732800992036,886,HTTP Request,200,OK,JmeterScripttesting 1-682,text,true,,7487,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,885,0,539
1732800992104,818,HTTP Request,200,OK,JmeterScripttesting 1-688,text,true,,7491,208,92,92,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,817,0,476
1732800991984,947,HTTP Request,200,OK,JmeterScripttesting 1-675,text,true,,7491,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,946,0,632
1732800992165,768,HTTP Request,200,OK,JmeterScripttesting 1-695,text,true,,7491,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,768,0,448
1732800991989,947,HTTP Request,200,OK,JmeterScripttesting 1-677,text,true,,7485,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,946,0,619
1732800991994,954,HTTP Request,200,OK,JmeterScripttesting 1-678,text,true,,7491,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,953,0,597
1732800992153,804,HTTP Request,200,OK,JmeterScripttesting 1-694,text,true,,7483,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,803,0,466
1732800992056,904,HTTP Request,200,OK,JmeterScripttesting 1-684,text,true,,7489,208,89,89,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,903,0,576
1732800992110,889,HTTP Request,200,OK,JmeterScripttesting 1-689,text,true,,7493,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,888,0,524
1732800992118,884,HTTP Request,200,OK,JmeterScripttesting 1-690,text,true,,7495,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,883,0,509
1732800992087,922,HTTP Request,200,OK,JmeterScripttesting 1-687,text,true,,7487,208,91,91,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,919,0,527
1732800992245,771,HTTP Request,200,OK,JmeterScripttesting 1-703,text,true,,7493,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,769,0,391
1732800992015,1000,HTTP Request,200,OK,JmeterScripttesting 1-680,text,true,,7485,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,999,0,612
1732800992204,812,HTTP Request,200,OK,JmeterScripttesting 1-699,text,true,,7489,208,90,90,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,811,0,439
1732800992345,673,HTTP Request,200,OK,JmeterScripttesting 1-713,text,true,,7491,208,88,88,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,671,0,317
1732800992277,742,HTTP Request,200,OK,JmeterScripttesting 1-706,text,true,,7487,208,87,87,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,741,0,371
1732800992136,887,HTTP Request,200,OK,JmeterScripttesting 1-692,text,true,,7485,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,886,0,536
1732800992123,901,HTTP Request,200,OK,JmeterScripttesting 1-691,text,true,,7491,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,900,0,509
1732800992261,764,HTTP Request,200,OK,JmeterScripttesting 1-704,text,true,,7495,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,763,0,399
1732800992325,700,HTTP Request,200,OK,JmeterScripttesting 1-711,text,true,,7493,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,699,0,328
1732800992235,791,HTTP Request,200,OK,JmeterScripttesting 1-702,text,true,,7491,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,790,0,404
1732800992176,853,HTTP Request,200,OK,JmeterScripttesting 1-696,text,true,,7489,208,82,82,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,852,0,467
1732800992323,708,HTTP Request,200,OK,JmeterScripttesting 1-710,text,true,,7487,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,707,0,339
1732800992144,887,HTTP Request,200,OK,JmeterScripttesting 1-693,text,true,,7493,208,81,81,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,886,0,511
1732800992195,908,HTTP Request,200,OK,JmeterScripttesting 1-698,text,true,,7495,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,906,0,475
1732800992270,833,HTTP Request,200,OK,JmeterScripttesting 1-705,text,true,,7489,208,86,86,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,832,0,378
1732800992294,813,HTTP Request,200,OK,JmeterScripttesting 1-708,text,true,,7491,208,85,85,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,810,0,360
1732800992225,884,HTTP Request,200,OK,JmeterScripttesting 1-701,text,true,,7491,208,84,84,https://automationexercise.com/login?%24%7Bemail%7D=abdulganiyufarouk89%40gmail.com&%24%7Bname%7D=Abdulganiyufarouk,883,0,445
